5000 25000
481 666 7.001832320685837
1470 2599 6.2262100312777005
2421 2856 3.468704973049171
1288 4162 2.5895806607565426
1110 649 7.446011681613688
4694 1760 1.1214754283130854
4958 1804 4.131059716195437
3414 4873 3.023573105929949
4780 4075 5.936826134907582
275 4753 9.613190591115108
2558 1414 4.551384873180531
1372 6 4.5982645306184375
2291 4805 1.3034959020286798
1627 461 0.7768754747768503
2145 3430 2.561561771759797
3829 165 8.474941902733697
1592 3986 6.001591010846144
2488 4180 5.842351283787239
2005 277 4.824815094912576
2303 2413 6.584656633972849
102 3370 6.459692082206165
1660 3534 2.603149966025592
3962 3141 6.340691775952665
3975 2882 8.329381987071464
1865 4100 3.1204439299141353
3817 4318 5.6504914849359364
115 3594 4.624239624607
2590 4028 0.9486158743706807
3341 4617 9.494368587411614
4460 4592 0.6694523218906328
2265 3656 3.8571230539263683
1740 251 1.45479385923627
1709 951 8.318723257066576
2053 3562 5.720739560254685
4573 3936 0.5037480885098634
3883 2970 9.077815061919745
3663 2884 7.597211620528425
3039 1827 2.21507021400707
4565 1090 0.7005367803088334
3931 2440 2.148058701404449
4556 582 5.047442755967174
3153 2478 8.851403649819204
1642 3914 5.593738712338955
4173 3114 4.499734838122361
254 4165 5.048748498847574
2270 4917 9.79050411160894
3657 4120 3.2347430742041814
2473 2310 2.1311874235842714
1775 4725 7.745516338800016
1798 155 1.6750057173004456
1663 4498 3.831459710111314
1598 1311 2.038153260525105
4129 4468 0.8818378541755708
4747 3709 5.690988689895736
4584 1731 2.3352959816975725
2665 1552 2.7814836930382514
3224 2719 8.630257774195126
3041 89 0.38911808502347556
3353 946 1.188281059539458
3575 3850 2.6250594757538135
1984 2240 5.670903107313244
4090 92 2.905547437966818
2263 383 9.806938418571628
809 3792 5.733699681549234
3491 1922 6.824654645023779
4809 2248 6.946626944580993
4873 1088 1.0603372434766358
2292 4357 6.581298189304703
2462 4485 2.656384825164265
4975 3112 0.43333187332740375
4919 2500 8.355692184187577
2952 364 3.04995139570878
3406 4513 9.332771484176202
3820 3092 7.831578802536399
3126 4292 4.290122314295193
3264 2545 6.08615285920451
3895 1888 8.323685539758673
4938 1158 5.253076119046199
3799 3026 7.870161053722116
4981 3746 7.636157529463424
3956 126 6.260897664932245
3633 392 5.509963432543761
2871 3100 0.862746239957981
396 953 6.802105580027932
3286 4954 3.059875461799341
2007 1904 7.465992730862334
1786 4337 6.5956459015309745
676 1435 3.3428485999284447
567 1728 4.467421045393887
4849 3191 4.078998108284726
4504 3010 0.9109040672194338
1073 1222 6.1506822551689435
2360 989 4.389965131003683
678 4387 7.9477274349253495
3340 3313 9.11789388032216
4643 1605 8.774150516035858
3519 4288 3.7077426953232475
3056 2591 8.23775377260168
4677 3394 2.9803252364208275
216 3804 8.163582588913512
96 509 1.7907579390320971
2970 4674 5.1904976291252
904 964 0.4483202799867442
1430 3513 8.985152713074706
2078 2158 2.241278514307951
1971 3695 4.153757991956053
3898 2536 7.655509963301856
81 273 2.2932106775227408
4842 4841 6.665274201467491
3174 3073 4.412740476921773
342 3249 5.976304777499341
2370 4411 8.25820183248898
2144 1746 4.744246836610381
3780 2735 1.8552894114901608
2102 2038 1.9438042398648951
1014 177 5.5234488058488225
4131 4562 5.781617450088351
2929 654 7.781393253589327
2757 2290 4.505041036599906
4691 4670 4.5847951288413995
764 2752 2.5812977854843235
3014 2163 9.998782015861048
2588 4272 6.011941281593044
3044 1603 3.017208151099505
4505 3733 0.8181398004775801
2990 2782 1.0709044949893531
630 1772 3.3483971079702552
3450 1002 2.999544249869061
2732 4434 1.7929907675995487
4437 1694 9.544669691840296
652 3382 4.413932408187858
663 2285 9.130482435955695
3486 134 6.60225342753988
4542 2165 8.369138511659234
4497 1853 7.439021879525932
4650 695 9.284534189833103
202 2443 4.16633542596684
1719 11 3.6635006083907617
1931 1023 8.640082065202126
924 4663 6.6352797001332116
1000 4382 8.959424530115266
2196 270 8.468266913304683
3414 3034 3.882569475437729
2507 3720 7.946972300228839
4929 103 9.452732292424603
2608 4945 9.252358444705528
388 4759 5.531495982457224
3722 4001 9.915058412927849
4854 2167 4.189295512868822
3280 2534 6.7335534572286155
2545 1441 0.30815339779884693
2686 767 7.859608483868416
2672 730 3.8519676579520166
2478 2121 5.347663246238102
3953 1995 6.501003124721672
102 1442 7.980449568561856
3041 746 5.378121357564795
2774 1779 7.684562589355755
1663 4293 1.3726027046010023
3014 3602 0.9872809879181181
4661 1233 9.160597897698846
600 1218 8.982368435076449
3696 4098 2.092420450449887
3470 4386 4.864996441058816
3143 3252 5.533380880676858
1644 1769 9.408044711244745
2877 3084 0.9797396077905826
4053 262 1.4337795991059195
3673 4225 8.691441743807474
4127 1336 0.6356930776881194
1781 901 1.4298894566424254
4173 2481 6.918693003384354
3537 201 2.102507737657464
4972 15 7.835904775599966
2591 3574 7.916343209081016
4866 228 8.269221764628327
728 1308 5.737301184919046
955 116 7.287399657232038
4117 4150 8.552752068368754
3002 3623 7.337964711674595
1663 3791 2.5743782833385924
628 4985 2.633404895844216
2895 1070 7.348935202015232
2412 2943 3.6689724823040897
656 2338 2.3080975478396004
2 2768 0.9764246730817985
4103 830 5.431058673739133
1291 3151 9.18350832803849
2268 4348 8.945561449541133
2914 2955 7.88583813660284
855 3138 7.303430445513718
576 2092 2.8524871763799977
4332 1859 0.3511009023570174
258 2706 7.156807828424668
1501 1137 8.655299392423647
1829 2213 4.122317191712487
428 4461 8.586236266568774
4752 2313 1.9907496901563186
1785 60 4.213860300577622
4642 3386 6.212327356011044
952 375 2.557436838230892
862 3728 7.232302308148509
560 962 1.3608649086695312
1404 444 4.285288251302324
978 3836 3.6643572050131867
2258 1447 6.129391700847288
160 3410 2.847954146419636
3190 3925 6.14294627445929
4732 1398 5.39703972538024
4283 2661 4.416096245083077
4189 4969 2.3676991781092633
2554 2673 3.0188733205850005
4769 137 9.916717887221136
1734 1979 8.010509295857075
4929 3723 4.176654731792124
1971 213 2.1950915559820103
1888 1346 4.864447253217033
227 2873 5.358612798776592
3199 717 9.175412887309086
3825 4196 2.243766502232059
963 1342 1.3428102665659
2464 3734 9.936473815247389
3960 3521 3.02756277892143
439 1614 3.8108545481266503
4164 2407 0.18925682845330347
3486 4870 7.071844000227228
4959 4949 9.377028040716665
3624 1702 0.9404084069734105
3584 385 8.607965927093018
610 721 9.200063343292026
1743 3844 7.584282606189906
2278 3425 4.762460899298274
4229 2885 4.353137007733804
2333 1976 9.161551062969295
1346 2556 5.137177035204594
1361 3567 5.673554347288202
1785 758 0.9136032204633393
438 3072 7.265142744545657
3885 2891 2.1440948537089564
4583 3453 9.756754270955076
2953 3970 4.490769607604746
4814 2677 7.6854131064260995
579 1863 3.268281502970488
432 4994 6.132130472081651
3319 3712 1.826308876382685
512 230 5.145744162648081
3591 2260 3.5677657564681087
4469 980 0.21510257339361943
1112 2037 5.025407719567324
2698 4305 3.9056241522656148
1905 672 2.0380383339092942
819 2855 0.5801104911126184
4765 3497 5.300602403921907
4777 476 8.969159124790515
1135 1080 4.078966364383693
2333 1950 0.9681113699989644
1735 1020 5.0708315211731465
4777 3270 6.693065037069959
585 3887 3.01787672749689
3275 264 7.161585583473515
2593 477 5.797784692387329
4861 2595 2.879520018367764
4742 317 4.725521503313533
2462 3198 5.386367625838778
1297 84 9.02770330906423
1935 4599 3.970590593496235
2505 1729 6.187531095045968
4909 4885 0.5540694123939981
4619 2373 8.78173211067799
307 249 8.794482708869515
4958 333 8.570420515167722
4310 3091 7.3004876596495105
1355 1017 7.354372710256046
1919 2687 2.5724624482242717
422 3949 9.889305015232662
2379 932 4.672606790232084
649 2609 0.546084711111557
4323 4705 7.788693158793001
327 688 1.4388684499463176
3908 3996 0.9601518878774304
3812 1886 6.319417030902602
2385 2615 4.333203518424566
2412 1956 5.335275068662423
3850 1875 7.914906251268696
4360 4832 7.9225391156592915
309 3083 4.946548607722288
1486 4259 6.955389324896681
3874 3508 3.6204215640040585
3057 1629 8.953106527045467
2732 4623 8.414473814900944
2791 1318 1.997203523597365
2535 4294 8.548517928138711
4073 2429 1.1522214405258788
1867 2737 6.237458132372005
3470 4799 5.779067883795969
1956 108 7.6226189985898545
1691 4688 2.7989202640604445
1999 4495 0.21829263219139303
3979 2762 8.91133384399694
3633 1504 9.521397890312056
3512 2002 8.476242620481354
4827 1230 9.868497037119901
3276 159 6.183613289900782
2828 2583 5.283480872970196
1698 2853 9.675207466650434
1068 4948 7.28287506496059
3380 4807 3.161284842027138
3571 3235 6.876844422028857
2022 4864 1.5344069565505458
2253 2226 6.576310228018669
850 2851 1.956595460133929
4698 2336 2.974772067478474
3319 3405 9.497293871902642
4176 3980 8.170467103089635
182 1046 4.689567074914334
1739 1262 6.927709513300445
2339 4563 5.915293766477151
1761 552 7.364814466751488
3958 3941 2.782748191561156
3055 661 1.9778134814381598
4060 4489 0.8493195965831641
3913 3667 3.9963776331677074
1980 3042 5.27436324505277
2323 566 1.8340482653261314
440 2945 2.962714853374011
367 4316 5.379109804582578
239 1109 2.3938365520349656
4518 4459 8.657121164436127
1129 2453 5.787848678966985
630 3125 2.8638314027264076
4584 757 3.7766644445993727
4311 1368 4.152472896408679
1484 378 5.02874260094082
1265 4662 5.159772502843006
4552 3615 7.896936726392391
4553 1411 6.881624730835899
3184 2153 8.771575028247787
2621 2181 9.298472428286674
2565 750 9.63201605476964
4669 4593 4.1438962954738825
3186 1881 6.7555403890068595
3471 1211 6.359853966448597
1199 2096 4.724574565055605
2580 2755 7.2572776486396
537 3707 2.56465109493589
943 984 1.2620942269623585
3346 1069 9.619837907799033
2710 2513 9.588235138690417
3012 497 3.642653114967119
4399 1409 5.507143887385957
4802 4110 8.475454599200775
4214 75 6.192991266724639
3340 2485 9.577811285053441
1223 4622 6.129927762635751
3751 2047 1.8411482509113024
275 2215 9.87640099467798
3886 63 4.834294696472793
1565 3387 5.0791593523105325
3267 3606 0.9655756845817772
33 4200 8.063806747502747
2509 4241 3.4493618505074246
2881 1271 2.606346721661081
1606 4812 2.8893875941191194
3279 2866 0.30658987459677023
1284 1559 5.9490093880216035
4608 2383 4.753406919075635
601 1385 4.3132731945607
2365 120 3.2025164260816874
4027 169 2.269561384636295
3380 290 8.938594974825156
1489 3299 9.225124946566803
1998 3167 1.3569826838134889
3938 2111 2.411344378323966
158 4815 5.437097721120988
2973 4933 8.46686844912223
1131 3585 5.32634108275968
4237 4188 0.9315482952439568
1999 4166 8.711076035762106
2563 888 4.233729562196933
2564 2366 4.771167475904437
3749 2625 0.20388311453856323
2035 2579 3.038320208510848
112 836 0.4575004046045217
151 3335 7.316403787199261
4837 4051 5.157214648484972
4876 2118 0.26339602475291346
1108 2184 2.7201131877463607
3287 1818 5.306351730320157
4056 1422 9.618721658706209
4170 3924 5.74608228857142
557 3547 5.329219152181105
4754 3478 7.454868069124358
1725 3643 2.087020189730201
4155 896 7.269282124987663
3562 4835 3.8016313679392777
3470 4123 9.557160522769802
3991 2928 6.5511969865091135
428 4062 8.754642803420431
634 899 3.6052850563337957
413 2314 9.75112897574442
3111 3675 6.475548504013858
373 2950 1.122444315313356
3607 2709 9.995341960330887
490 3412 6.568439290245319
4866 1015 0.8109217313794005
4376 4443 5.521881247330642
4909 1773 6.601007672678227
3761 361 7.359837872686485
176 2893 6.088391169925858
2394 665 5.106552651650755
2376 4831 0.9855110763815641
1602 2221 1.295615961758516
2925 2480 5.739591040929145
2555 3258 9.329742735951262
3262 1024 0.949357124561302
1240 266 1.3985912179484707
3425 2515 3.6647815962404855
1104 3692 1.8038434301852206
2516 4684 1.8678039130332105
4382 211 6.745436301899858
1353 2446 0.7810669698735907
2021 4413 6.505777557387702
3402 2071 9.795379452406083
800 2220 7.988149177268782
4442 3500 7.433018849870954
392 164 8.725528876097759
997 483 3.607844553041606
2652 86 2.9374819362793594
1908 236 3.4850513355205734
4580 725 1.9116098030434263
923 3592 6.958476491023392
1627 189 3.8980059266656992
821 4449 1.6692896555530798
1569 3487 5.602289798562515
2037 2318 4.504679453320233
3884 3066 3.8749909600355563
2085 2628 3.338781802811014
3367 2927 3.7312617116895623
640 184 8.435412821408738
3623 4174 9.299802632633549
2146 3526 8.244738191454735
3730 4550 5.9417870183488795
3900 4572 8.455974598155391
2694 843 7.555847966784613
3340 1659 0.6787776951204924
4270 4775 5.628875198378806
3645 4912 4.604203123639323
1178 4987 9.311830986480334
4252 935 8.692488469962155
1812 591 4.104297010452776
4364 4285 5.976967856712021
1056 90 5.838104069868259
2546 1060 5.834702937314893
1570 705 2.8302586620348986
878 3207 9.709106200646705
1489 839 2.1771147226156478
1841 2999 1.974502610506572
2798 2566 6.68844451058958
1413 1981 4.4192806616405775
4076 91 0.5304800065280803
4901 4066 6.660595160271398
347 1894 6.926422084041513
2593 3232 8.905621327150499
863 4296 5.5769772667007205
4293 4119 1.7467165162927942
3820 2060 6.90584581221916
4406 163 3.5560480550966016
2429 1008 6.706230116764727
1222 860 2.8346744044974144
759 3781 2.416342014671347
4482 635 7.967114067496585
2015 3636 8.151412378142403
1092 619 8.709451716730188
803 921 6.4494644336118965
2565 4741 0.7139612598028078
3318 267 8.891414922565206
3610 3608 2.4792468520907787
243 4848 5.597005621209777
114 4281 4.184345715735635
4637 138 8.150629781949007
1835 3973 4.824455969061485
1536 3579 5.51929337270935
4763 3625 3.738622600554512
4609 1671 2.635378129992043
2870 3054 5.3537016432777
881 3765 0.6827207867375037
4566 2695 3.971026015961524
4480 3329 8.58101568159968
561 3362 7.965475267325893
921 4025 3.9708829225083155
1811 2631 9.715150182726411
3574 1379 7.931517173522819
3056 1527 7.791201202246056
2748 4884 8.725238017088106
4943 2280 7.102274505467397
1449 2123 1.4450914666041985
4930 1840 8.914419823846872
945 4111 7.3392071941412516
2331 592 8.334234780874072
2754 217 4.630057977183114
2864 2492 0.8959098816192204
1152 815 1.4918872008269048
2235 909 7.716461618873144
139 323 0.22569239819774448
1513 3253 6.867485755535566
4592 349 7.779267945413601
4439 2004 4.558504137505005
4742 1733 0.7169585293816877
4867 1648 9.317239143485128
4527 856 3.0850247759429332
1781 1795 4.6691782498403525
1218 683 3.431769102090831
2236 94 5.606158674486641
1038 484 5.244442816039094
634 3808 2.510113010643296
2567 3396 8.815339537505011
1997 1007 2.256025748657273
2505 2664 9.901447270277064
2762 1680 3.7361920333140204
4000 2920 2.2149833794687583
1873 185 9.32511798712756
528 1517 6.187588240585694
4386 2634 2.4425636772734074
877 4557 2.520462788387863
4841 726 5.2352389849813
2889 352 9.377876093239475
3004 2712 9.531242869283968
25 2172 7.7202472057169365
1586 675 3.7937244165938653
2106 58 4.737915465495493
888 2939 0.173501113218241
4941 4734 8.068993354982107
4357 1208 6.218658710101687
4305 3928 8.30470266298349
471 3493 0.45015872307898264
3146 4456 2.2193840243727143
3384 719 7.329712403594446
462 3671 0.44611906916589195
795 1685 5.978485905132732
1446 882 2.464406428892814
512 2354 9.577687181331983
3572 625 4.284645238596784
2146 3945 9.282936077128516
4612 3987 6.616535634948572
3071 74 7.889878095519999
259 873 2.8091811970614464
2765 4446 0.4732439805854425
4039 3857 9.81017277472036
4430 4603 9.995379453905183
4195 3762 9.838498618923339
1773 3599 4.1524588108562375
3318 4826 7.650679113084042
3365 3081 0.9052887216082645
4430 421 1.5523023718221085
40 3221 3.4701118780698814
228 4243 2.9384584375647416
385 4676 2.411566244050043
3164 4790 4.890426519743834
1387 784 2.4605781763128323
795 2088 8.608516402779843
3902 4105 4.82362145600461
4146 2526 2.063369934582973
2553 3569 0.8210525974520806
2322 848 2.340331390915436
4288 1096 4.492773185958556
3021 2971 3.7114479047236735
1998 4223 4.416640176516269
429 869 0.5123119830087368
3058 2087 6.852732894044696
2516 1526 5.293224958340347
1205 4349 8.568088501819267
1473 3183 2.848703686394591
3936 4095 8.447955396935237
3356 2138 1.8313282317725668
3388 1555 7.6255333814806
3695 4158 7.470302614197201
655 1463 4.628529583021094
2821 1148 2.4529436461113865
751 1750 8.465051986184777
1910 1279 3.457693999543157
2859 1072 9.048909688581839
3804 2482 0.7380199476784374
1073 1487 2.295863882856229
754 399 0.24388884799874144
398 4319 5.378963665737445
4800 2406 3.922747690403893
4638 1966 0.18583286704326996
3721 3560 2.250235650497156
2047 2469 4.591999383471821
38 3068 5.245902941456194
559 1493 7.228378904723306
966 3794 3.2841168040384754
4563 1939 9.756559113731395
4825 1727 3.4147373135449097
4478 2537 4.848823348896121
2913 2675 4.1197674765422505
2192 3666 8.902479725586389
3158 3176 1.3144836558771598
1266 827 8.670520266377542
3925 2989 4.79218072439462
3879 2727 8.255074726033014
4853 2935 0.3597277823694426
3502 2633 1.559013149239269
3907 938 2.142824668528992
387 1142 8.66233916018235
4122 4086 5.218337845183523
595 2186 6.876649704448201
3988 3628 7.535940109516863
3254 3756 8.421269722187851
4241 2801 4.151703140158985
1250 526 5.744111649124507
1575 2435 1.5030340268854436
957 3434 3.374455504323178
2822 3786 3.8923450937572146
811 3982 2.5256735590424286
