10000 30000
9210 9936 3.1209212872935823
8976 7514 8.636409009422216
7880 9866 8.761469438351192
6713 8737 3.794998350691167
8460 3134 5.897462119003549
3449 7302 5.598946527945528
6833 3068 1.9173123554051383
6201 9525 0.18536617215217352
4888 7842 5.3795080096660195
8268 9619 7.320427427281161
9926 5256 9.344879507219288
8823 6274 1.7632262184741807
3321 1110 9.889684996521247
2239 8582 1.8038230126310826
7781 1475 1.968159158758264
3360 8675 2.594325159639401
699 2352 6.496578897728417
9213 260 8.525708374850925
8416 3868 7.9498973251059635
5684 566 9.228375411837675
3178 8336 2.945987763556412
1733 494 1.8325307725430604
2920 4434 7.901803978779188
3651 523 7.0514399669001255
2885 5738 4.004748034368345
1615 2823 6.966878195773823
4284 9824 1.4303508710719828
2733 8078 0.10244253275196447
9420 599 8.327337100575608
964 4738 8.297509135361912
848 1786 9.632443228729466
1362 6110 4.36005488650972
9146 25 0.7608577595980389
9680 6689 2.9218992792476524
6497 2085 0.28575425222550876
6331 3244 6.183780002156083
6272 179 7.3995059536885925
1511 9948 5.79171611647382
5684 2525 3.770281838281853
6778 6611 5.433558811470499
692 9315 1.431240923607266
7383 3788 8.379903846162822
9313 4578 0.9597506269917875
7584 9098 2.2997085421158583
6535 4620 0.15731134100851019
9371 3743 4.25673302676079
9871 3404 9.324465917318154
173 4205 4.667895536943896
2383 1081 0.4689914842819486
9452 3715 2.881767365800659
7093 456 9.242341892289852
402 9413 4.238054582673603
2854 3650 0.6434397212610841
7516 4181 8.71605308789768
2478 7364 2.8856639114174802
5229 8221 5.30464361876964
3986 4005 0.20220134441391407
7441 4778 3.323087791799491
1567 5873 1.817295092186804
6409 1683 4.294226583036065
9803 5573 8.279007327657535
3735 953 1.5514700352263298
8113 3620 6.765637091562964
5743 9398 9.83208401640305
4313 7000 2.0624511516567843
3600 2688 1.2351953187813234
3455 1348 9.374880301552903
8719 1228 2.6638545781584937
8878 8131 1.0222194906583142
7858 4692 3.066735772478932
4585 1657 7.18262024433541
4252 8149 3.5547638873205756
6880 7397 8.189560830207792
9403 4487 9.162392548574294
9976 6790 4.651690277970608
7147 506 4.751696758114354
6003 8996 3.94477880210618
4000 4622 4.818427021914103
4485 7515 8.953526464059989
6832 640 0.41329615248515683
6895 2964 6.956210530276891
5625 5766 2.584977808472597
4475 4327 1.882601414430061
1176 7742 8.206015598376748
7112 7966 4.3428121030899485
5321 671 4.7864765490975865
8073 6451 3.467790658703886
6897 7153 5.549742229056841
9804 4881 9.980253516560586
3786 6183 8.477685890307285
7327 9494 6.193408249988079
9921 2028 1.8071116906987081
7418 6242 1.9092459664318415
460 1790 1.770130853664936
874 6764 2.270007527682435
8530 5441 2.7394261884525917
6850 6570 0.8699171774757363
6363 4404 1.765360814842138
8500 6205 3.518969504096853
3261 3858 3.418887039137577
8605 7478 5.059733307784466
3298 9459 5.768734999222542
3295 5751 5.745698817316214
6489 3407 1.7385271813978291
2834 8358 3.00487681068359
7823 4963 3.7602589315104265
9435 6126 3.8471532302831135
7323 9007 1.454473217862948
2258 1255 5.721417684931144
4827 3918 6.913322657565353
6319 1095 2.0588139892042063
985 1796 7.366027863996985
8853 1810 0.7258708369961813
3206 5036 9.794603236593723
5951 3011 5.9966391940053185
8718 8761 5.05851212856568
2087 9386 6.295632335303725
7390 8802 4.868917049802789
3587 7763 1.8263726719063922
2896 962 7.288518710862238
7336 7931 3.280742155941395
4757 9967 6.073718266624465
1512 6307 8.001023323996094
8234 9428 7.832024039936867
6198 9082 5.382942154770795
3764 7333 6.752420073976191
6272 7563 3.1167745734633105
2909 4117 6.5106796382919025
8303 5621 7.396688096443161
7787 7761 2.299076934237375
6479 8171 9.5662319911617
1879 8315 2.6930479014701616
3908 3813 4.624660642498511
3225 969 7.304640309618764
2055 5471 5.4680988404838295
957 9378 8.44808932805858
7184 1936 3.5788867942754594
1587 5676 2.638431432629855
1172 2946 8.505888679078243
3968 5355 6.826422273968958
9528 8194 7.574681790284935
9737 94 5.579181654406349
5828 4694 9.023157129811414
6311 5922 0.7647212657381263
2383 9191 3.0396528723422707
2257 8603 0.9625664118135372
1272 2701 8.183116591897152
995 2188 6.128394789661529
2735 6175 9.389986301154819
7951 3660 4.582833535270702
6839 8298 6.9882017437568145
6591 3143 8.446920622803015
517 2137 7.793002560872805
5434 56 3.411762875363201
5105 2033 4.5987781139697095
3408 7667 8.392516498750332
1043 2651 0.30229528972174013
9221 7849 3.697075155211871
1661 1152 8.83479412079756
1473 1514 3.4408631764673454
9613 782 2.35614682352759
2912 8554 4.497649592484456
3388 3284 4.305577218995893
1575 8805 2.531906552550293
3575 8064 4.023944660888352
9487 4222 4.4563129923651505
4673 3504 0.3203063755668048
7303 6775 4.762931703316763
6551 3322 8.887873791584067
6011 7349 5.525137081271842
1275 5233 1.9120602851768287
4630 7014 4.264234011337868
141 5005 8.590454639540697
9051 1438 5.78889708563308
7167 8755 7.783405075257229
441 6204 0.2598324428041558
7870 5525 4.576007423028677
6250 4652 5.119960330918343
1067 2417 2.258496872138794
7899 6478 3.3619547970213177
49 2762 8.102547823502652
7960 6035 3.9333871883169493
4391 116 2.1319373746897807
1801 1526 2.1230682888353702
2857 5887 8.150744154115642
6671 2108 5.198868860800826
9981 9847 8.697733847747674
6146 3760 7.583795022723233
2284 5990 0.33829691145361007
7972 8060 3.2176348217451394
7880 2709 3.2942631698905616
9000 923 8.454040789159999
3845 9286 3.09656479845134
4304 1580 1.4760892778747876
2295 2236 6.975246205989804
1855 3835 2.697381299095792
7893 8107 5.65424084949207
6343 9278 7.031572074979089
7696 8760 5.496143939023866
1949 7689 6.859660478387446
4588 7285 0.39442151360687616
2896 4047 2.138734177868875
5708 8900 0.7058032747291948
9943 4451 4.081969532771107
9916 5254 5.821016298355403
9407 3723 8.973504043434803
6743 2332 4.798208997379337
1936 2745 8.114886577011228
742 7606 1.855382381310337
7527 880 5.138804830678727
4598 4938 0.8929119360577208
8362 4653 8.182370798374913
4738 9222 1.6814087119424852
2737 76 5.662337620733623
1282 307 7.0540364682398415
9393 7183 7.717697461100875
6542 2372 8.062399952191607
4993 7587 0.9953265058223699
8492 7146 9.152759260150376
3940 6136 5.385545270790141
7790 7673 8.321539315199953
6301 1527 2.6979037851020324
9946 4059 5.914391457216245
4655 6455 0.39904954315605423
7061 3253 6.9850147944275145
3473 6851 6.90093612478255
6803 298 2.4207333030366436
2458 7534 0.9622705688943028
2155 7651 2.4503126895476033
1033 1441 3.0946202524168034
9640 6862 6.054890147999353
7872 7228 1.218251757283077
5288 3424 7.773365461820735
2708 1435 9.786108245280483
605 7549 0.3651621434051584
6856 7482 6.028262553947858
4322 306 6.207609242691009
4634 8914 5.4322214420733825
1277 9181 0.11971841411186539
1256 5924 9.962718117325425
2958 6052 1.7078201837095695
7409 4384 2.3968025569466547
6438 8881 5.175033890088956
8863 8586 2.8515670792834507
1684 5344 2.5290407705013322
1353 733 7.004009850712947
6693 6298 8.728496125102076
61 7438 8.238057817740518
3317 485 4.71249329428616
7720 5292 1.205295839171292
387 2339 5.069779598074559
3134 2632 0.15524579603232277
3663 8199 3.8313611361615116
7277 6193 2.783685137084904
5135 9030 6.81022819301179
8672 5330 8.841979097481655
3456 3912 5.840993801881408
5221 3897 7.61037237896793
5038 9169 0.6128699207251209
6703 7215 6.539864716858039
2136 7660 8.836595014831037
6918 5349 9.217979900202598
5458 3334 1.5049770163178422
5860 8351 6.57508456378372
6161 9484 3.3528189622952023
5685 4509 9.400875629058525
5391 9063 0.5591753425667632
7834 1127 0.6385522207279938
3340 6315 9.775532704928157
9733 5581 6.345026545625952
3669 9399 4.518038731145646
4611 3870 2.115512143878411
1247 8856 6.328128344865666
1554 9828 5.224055718199585
8111 3386 8.675069907406748
9182 821 0.7493409022479482
114 8269 4.080900546813041
9077 1908 1.7394835810834086
7667 5227 4.204729013499998
6560 1849 6.5476916925175175
4065 4351 3.0302260975982502
3344 7416 8.440228340872492
9443 5488 7.547432557274485
8 416 6.639082364153294
7872 1987 4.630668462502368
2048 1961 5.125659324465197
9658 8382 9.662814125082662
7285 6070 5.692974297107175
5885 5044 6.503773997147187
9405 895 2.8285398168809075
9316 8841 4.247588875475416
4737 2226 4.287525260276244
6206 5704 6.885687355787302
2872 4605 6.038423886575751
1387 7644 3.910296636074317
5946 2222 1.7977559880771472
2095 4413 4.120830650478153
5030 6783 0.254004295311467
6586 1656 5.350799364010555
9797 1753 0.2657564981063197
6424 3925 1.2884641834889783
365 6123 6.392466025787283
5713 2101 1.8347796197476045
7684 5374 4.270664383670102
5230 3624 9.023413958664204
3905 9115 2.878049224364032
3276 2838 3.3280293617425802
8658 648 3.8767033930057235
4078 8400 1.9204161908854376
5798 7826 3.4066780275357234
1076 2357 6.836621389769543
7325 9810 4.897074415608522
4626 2380 0.9041076009613482
1186 1200 7.384268531122421
262 6592 8.124013885505846
4738 6333 6.6117218689008155
6167 7821 1.7068322838137402
631 8567 3.801956433266411
7098 6705 6.007040468482798
3990 8613 0.9912452853769107
4418 7339 1.6464800080102804
4339 3111 4.639440549208934
8292 4450 0.18865386775234363
3273 5543 9.103779567301089
4716 4698 4.568356876896199
8523 9725 8.181987713841828
4436 2358 0.6821078179349249
8310 8940 3.8295530164640352
7323 5912 4.543707185295333
8304 6516 9.191078988959806
7787 7656 2.4986021855233833
6014 7649 1.4162803766144094
4113 4592 8.924832999915536
436 2858 0.5160835197874358
2278 3931 2.3008283273441483
6288 2598 4.306651298201364
8917 4006 7.56360239821431
9699 5776 5.374605843201354
5665 9055 7.918751200552624
8445 7971 9.422141135155972
7248 5775 0.26105651715310774
869 2368 8.749669199891889
3059 6318 7.046695204768888
2556 2439 8.78409286140448
1197 7713 5.51316506381344
6251 1843 3.5875539031278723
5630 2446 5.7425599796512525
6367 4572 2.562819852128107
3550 2286 2.836807795590121
9519 2020 4.060650880411471
6912 8260 9.99072106000853
1908 1576 1.3590138881290603
6267 3967 0.4805596819034137
2551 4998 8.08729208253002
2317 8926 7.777082049003251
8926 5680 5.336501969670883
178 6584 5.894541022401545
7338 5270 3.7910487946616156
1058 8001 5.712781391175883
5811 5906 9.68112711699734
4718 7108 8.885906722390006
1778 6325 1.8243779632106094
4207 5537 0.599927406147323
7969 8609 1.941353028922071
6304 8691 3.930820735743173
5521 8226 9.616335491584366
1880 4368 6.2368377348425055
517 7473 3.899933365939807
7486 3766 0.8194474329675281
9779 1419 9.491414474852537
1775 7838 5.8757281470372975
2475 2571 1.9725236046027332
5979 3087 3.8318578894563085
4757 9898 9.09594327142765
5005 8498 6.048097444380166
253 5425 1.6277673216244442
3388 9608 7.398645818022671
2877 4595 9.518357417484808
2411 8396 2.554688592492258
3130 4250 7.539806847074446
7868 1132 4.826846509911841
8498 5782 4.058190748871722
1541 8326 4.693513988928079
4481 5959 4.564304107785663
882 6028 3.784472532361811
3261 6950 4.394900556820163
348 7151 1.3020386535367712
8441 3864 5.299399484764033
2545 7541 5.280247416202116
1086 5010 8.094046191048175
6059 6349 6.11928624026235
8920 4111 1.0468918974769792
9570 3362 6.07091310937713
7464 1671 1.977034006736261
7195 5657 6.034956703617529
2142 3383 9.911317019521755
6365 1241 0.1974509320436153
4164 3431 8.978367693411823
3843 2570 3.0451593458036808
2212 8679 9.790998453024187
9217 156 4.7174625710134785
151 1563 1.5532616087552165
7728 901 7.271329319441543
5355 5739 0.7666539145274596
7603 7768 3.119100711031207
8462 4691 6.647216284614844
221 9553 0.4341815413540627
8327 1985 7.337782972784772
356 9306 0.8000979420207354
6105 8505 1.2702668582287315
3664 8969 5.2142033601859294
2827 9559 5.0074908195572485
6912 6891 9.021220074535318
4756 6346 5.481284069670478
5030 5077 0.4284029562415441
5098 9538 5.447447282853048
5094 5153 3.3395274106036883
2407 4295 3.8990699137860125
2923 1397 7.448600002977644
6211 3936 9.404234343046085
3044 4781 3.038829556815684
2920 9359 3.362114558732053
8260 5910 7.1232674451526155
8625 8688 0.6505509244951826
4961 4732 2.4119692253668066
2671 4739 2.3980622776352187
5883 6359 9.331631770702783
108 7964 4.338260755132502
4117 6414 8.023956135755915
2410 5371 9.438444398224993
3953 7923 9.066866322177404
2459 2176 1.338513318912681
4881 3888 5.72701184010233
9306 9857 8.29010679714531
4515 219 9.22004817001919
6359 5155 8.182898445696805
7783 5637 9.878599977398919
1913 9556 4.082752559975432
6836 5942 8.805532832016848
9422 7363 4.79119490104116
1388 6528 2.535448500638311
8131 2521 0.1275037194851186
4598 9083 4.144062705706785
5203 3413 9.3708282352187
9427 8028 5.761522383978476
4781 8677 4.854889777407485
491 5520 7.668364683175161
1174 2714 7.352143357361534
3925 3018 7.73531581219106
3089 137 8.481589568157515
3019 6683 2.5542972607499848
5751 3891 3.142800832230225
194 2456 1.293108178951817
6007 4612 3.248077905422668
648 5806 0.8181717917384187
5323 8212 4.8734025086366675
8673 4361 3.225910560184421
1262 4176 1.0596380265508147
6239 8713 5.012386332846438
8643 8402 2.0448479910150126
4518 2756 0.8254184045915118
8001 4864 3.5611573794103246
4964 2452 4.24853275830294
9185 6903 5.79842749939689
8051 6057 1.8754525479926312
1176 9620 1.551466261450923
9243 3220 8.349927268608928
7601 1332 8.374668538420673
4798 2610 7.250111621638598
8372 5023 2.0629319779932525
5813 7630 2.014424674799109
1616 2687 0.4991163229926324
6167 1146 7.344447790981084
6437 4224 3.0098398084391857
3643 9058 2.8231105654062603
7643 4967 2.9374504718520247
7005 1221 0.1008457244883042
8548 8774 4.984484776626482
4751 4255 4.4949214393119865
5349 3881 5.391996532814426
4198 6587 1.3738408712090693
2899 2729 3.2206110817626583
683 5846 9.237749347760813
3761 9712 0.15086885578259263
7527 319 4.757316718951125
5587 372 0.8545417502238026
1897 330 6.122178049428724
8574 8484 4.765048336504115
7385 3289 9.776824754456353
8010 4171 5.617894977688699
327 4936 9.752383572884435
3056 1631 4.884880494931768
1547 1182 9.614034764530945
7892 6185 8.652392060520556
9374 2996 3.536421492522391
3526 7692 3.5815849996873284
514 9320 9.718845290931707
344 2778 6.089683618083865
7083 8084 5.627609485152215
7353 8910 5.137946488815625
7891 3058 3.5285356178256078
3496 3227 0.8826318309925905
2216 793 8.096828951275485
958 7988 8.96245563900591
6351 1055 2.6796631282967347
3438 974 8.027590292167888
3668 5006 6.723861161774989
9327 9163 6.062545700351998
8965 8705 9.22607246297508
1937 6761 6.501463369799998
4632 2292 4.780669341434979
6902 4505 2.922058850615832
9880 6262 2.5337165440125844
7427 3690 8.031477955168146
5630 4131 3.183675559293022
6937 9586 3.1864065361065688
1820 603 2.835285155837604
4444 2365 9.945164177084573
8292 4533 6.08164916291
7193 2970 7.147248384391694
9654 1595 1.8642896049186992
7059 4603 5.442313725791298
4925 4672 2.1691605160147462
8353 420 3.997196821961998
1723 3282 7.695083723990166
9546 371 7.340710987113902
409 2998 5.186041031631026
1174 3304 8.225600498061498
656 6258 4.05346793142317
4652 2997 2.8591417895301134
7838 5960 6.964394324742683
7961 2167 6.634707584259501
7837 7230 5.450800489062301
788 1098 3.9782472102700908
5973 3531 6.119996916565028
5661 881 0.9963759378431642
7733 6941 3.883151679460682
166 67 4.429560709908682
717 4397 2.145801319053927
1846 9904 7.251511612859568
8796 3856 7.236246323089929
9739 5510 2.0808666486247493
3404 5360 1.9797473422327918
3881 6905 4.737385228796395
4850 7229 8.515041617338238
490 4895 9.088042286944127
6880 4055 0.6288754615535017
945 2305 8.420272879874894
1479 8182 0.5214578129748421
2173 399 9.653049991955452
3033 2891 4.881382487153723
2439 4779 0.5213451870244037
1505 1763 0.5061600900633231
2065 1973 7.1848233317069425
4711 7920 7.022986017836802
3198 3746 5.454428767465406
266 4141 8.24101488261134
7666 3222 8.868686561233604
8545 7744 8.669961921135656
633 738 1.0095675481628794
1834 190 8.575972707671214
512 4075 8.126493037931594
6168 8511 1.0925737556283193
4594 7202 5.417427236804386
6742 4086 3.4511832390180555
803 9184 3.494811216844564
6 4217 4.053472914439375
942 8159 6.6155819884025915
9627 4082 5.980596033456608
2551 1306 0.42025067525475657
4779 6252 4.602736200446872
6147 1556 6.755133994513051
9761 2562 1.552726561420304
5320 5908 2.3363138783435144
3928 4733 4.756799011777293
4532 7650 4.812883055406285
3723 2683 2.799104504266744
6998 6665 2.8573075565176618
3246 1309 7.291454050782447
7215 8467 7.9205974091692335
5938 8247 5.365043563552732
8056 9746 6.821224715176956
7414 2034 9.193485351217292
9110 3426 2.0471945739633566
9451 5042 7.532078749901666
3051 7080 3.9649749538629404
7083 3147 8.24645524855038
4954 9787 3.455689000480079
592 2378 5.808132976261996
5876 415 8.776352326925505
8299 794 8.058674308181633
8247 1155 4.140923206578777
7395 2031 4.1337072698774895
2724 9178 3.3344969180294703
3083 2192 5.804558390540453
7684 1004 0.1274826913825468
9245 3822 9.764608063807586
1267 1981 7.515498980173739
6766 2615 7.424645001387176
4408 1740 0.26279440585095193
8753 8864 4.913001936288548
6827 2143 0.15878283261664175
3584 8770 5.217672297900313
6457 5659 3.373376593652747
4839 5232 3.99437019706808
3770 5122 4.022643588621292
9143 2354 4.396329879085919
6945 9869 3.7725492643994563
1256 3343 7.336246949105918
4223 7610 6.505095580738373
8794 9700 2.733220701593569
8494 6810 6.276058641788994
8674 7203 0.20839502297232204
7092 2590 5.907752455276527
